document_name,article_number,livre,titre,chapitre,section,sous_section,pages,content,source_relative_path
Recueil des textes législatifs et réglementaires de BAM _ VF,1,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre premier,,,20,"« Bank Al-Maghrib » créée par le dahir n° 1-59-233 du 23 hija 1378 (30 juin 1959), ci-après désignée la Banque, est une personne morale publique dotée de l’autonomie financière et administrative dont l’objet, les fonctions, les opérations ainsi que les modalités d’administration, de direction et de contrôle sont arrêtés par la présente loi ainsi que par les textes pris pour son application.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,2,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre premier,,,20,"Le capital de la Banque est fixé à 500.000.000 de dirhams. Il est entièrement libéré et détenu par l’Etat. Le capital de la Banque peut être augmenté par incorporation des réserves sur décision du conseil de la Banque, après avis du commissaire du gouvernement, dans la limite de cinquante pour cent du capital. En cas d’insuffisance du capital de la Banque, le Gouvernement est tenu d’effectuer un apport en numéraire pour combler l’insuffisance selon les mêmes modalités, sous réserve d’approbation par voie réglementaire.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,3,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre premier,,,20-21,"Sous réserve des dérogations prévues par la présente loi, les actes et opérations de la Banque sont régis par les dispositions de la législation en vigueur. 1 Publié au Bulletin officiel n°6832 du 21 novembre 2019. 21­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,4,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre premier,,,21,Le siège de la Banque est à Rabat. La Banque établit des succursales et agences où elle le juge nécessaire.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,5,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section première. – Missions fondamentales,,21,La Banque exerce le privilège d’émission des billets de banque et des pièces de monnaie ayant cours légal sur le territoire du Royaume.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,6,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section première. – Missions fondamentales,,21,"La Banque définit et conduit en toute transparence, la politique monétaire dans le cadre de la politique économique et financière du gouvernement. L’objectif principal de la Banque est de maintenir la stabilité des prix. La Banque définit l’objectif de stabilité des prix et conduit la politique monétaire. Le ministre chargé des finances, agissant sous l’autorité du Chef du gouvernement se concerte régulièrement avec le Wali de Bank Al-Maghrib en vue d’assurer la cohérence de la politique macro-prudentielle, ainsi que celle de la politique monétaire avec les autres instruments de la politique macro- économique.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,7,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section première. – Missions fondamentales,,21,La Banque intervient sur le marché monétaire en utilisant les instruments et les opérations de la politique monétaire fixés à l’article 66 de la présente loi. Elle veille au bon fonctionnement du marché monétaire et assure son contrôle.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,8,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section première. – Missions fondamentales,,21,La Banque s’assure du bon fonctionnement du système bancaire et veille à l’application des dispositions législatives et réglementaires relatives à l’exercice et au contrôle de l’activité des établissements de crédit et organismes assimilés.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,9,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section première. – Missions fondamentales,,21-22,"La Banque prend toutes mesures visant à faciliter le transfert des fonds et veille au bon fonctionnement et à la sécurité et l’efficience des systèmes de paiement. Dans ce cadre, elle veille à la sécurité des systèmes de compensation et de règlement livraison des instruments financiers et s’assure de la sécurité des moyens de paiement et de la pertinence des normes qui leur sont applicables. Elle peut se faire communiquer les documents et informations nécessaires à l’accomplissement des missions visées ci-dessus. 22­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,10,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section première. – Missions fondamentales,,22,"La Banque contribue à la stabilité du système financier national notamment, dans le cadre du comité de coordination et de surveillance des risques systémiques, institué par les dispositions de la loi relative aux établissements de crédit et organismes assimilés. En outre, la Banque peut proposer au Gouvernement toute autre mesure visant à maintenir la stabilité financière.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,11,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section première. – Missions fondamentales,,22,"La Banque met en œuvre la politique du taux de change dans le cadre du régime de change et des orientations fixés par le Gouvernement, après avis de la Banque.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,12,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section première. – Missions fondamentales,,22,"La Banque exerce la mission d’intérêt général de détenir et de gérer les réserves de change du pays. Les réserves de change sont inscrites à l’actif du bilan de la Banque et lui sont affectées pour l’exercice de ses missions fondamentales telles que fixées par la présente loi. Elles ne peuvent faire l’objet de mesures conservatoires ou d’exécution prononcées à l’encontre de l’Etat ni garantir des obligations contractées par ce dernier. La Banque peut utiliser les réserves de change dans un objectif de préservation de la valeur du dirham, si le régime et les orientations de change adoptés le permettent et après concertation avec l’autorité gouvernementale chargée des finances. Dans le cadre de la gestion des réserves de change et nonobstant toutes autres dispositions législatives en vigueur, la Banque est habilitée à conclure des conventions avec ses contreparties étrangères sur la base de conventions cadres des associations professionnelles internationales. La Banque peut déléguer la gestion d’une partie des réserves de change à des mandataires dans les conditions fixées par elle.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,13,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section première. – Missions fondamentales,,22,"Dans l’exercice de ses missions, la Banque, en la personne du Wali de Bank Al-Maghrib, du directeur général et des membres de son conseil, ne peut solliciter ou accepter d’instructions du Gouvernement ou de tiers.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,14,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section 2. – Autres missions,,22,La Banque contribue à la mise en place et à la mise en œuvre de la stratégie nationale d’inclusion financière et à la promotion d’un système financier inclusif.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,15,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section 2. – Autres missions,,22-23,"La Banque est le conseiller financier du Gouvernement. Celui-ci la consulte, notamment, sur toutes questions susceptibles d’affecter l’exercice de ses prérogatives et fonctions telles que celles-ci sont définies par la présente loi. Elle soumet au Gouvernement tous avis et toutes suggestions relatifs aux mêmes questions. 23­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,16,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section 2. – Autres missions,,23,"La Banque est l’agent du Trésor pour ses opérations bancaires tant au Maroc qu’à l’étranger. La Banque est chargée, dans les conditions fixées par voie réglementaire, des opérations d’émission, de rachat, de conversion et de remboursement des emprunts publics et des effets publics, et de manière générale, du service financier des emprunts émis par l’Etat. A la demande du Gouvernement, elle peut participer aux négociations de prêts et emprunts extérieurs conclus pour le compte de l’Etat.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,17,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section 2. – Autres missions,,23,"Les prestations rendues par l’Etat à la Banque sont rémunérées sur la base des charges supportées par lui au titre desdites prestations dans les conditions et selon les modalités fixées par convention conclue entre l’Etat et la Banque. La Banque perçoit, au titre des opérations bancaires et des services financiers effectués pour le compte de l’Etat, une rémunération pour couverture des charges supportées par la Banque au titre desdits opérations et services. Les modalités d’application des dispositions de l’alinéa précédent sont fixées par convention conclue entre l’Etat et la Banque.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,18,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section 2. – Autres missions,,23,La Banque peut à la demande du Gouvernement le représenter auprès des institutions financières et monétaires internationales créées en vue de promouvoir la coopération internationale dans les domaines monétaire et financier.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,19,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre II,Section 2. – Autres missions,,23,"La Banque participe, à la demande du Gouvernement, à la négociation des accords financiers internationaux et peut, le cas échéant, être chargée de leur exécution. L’exécution des accords visés à l’alinéa ci-dessus s’effectue pour le compte de l’Etat qui en assume les risques et les charges.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,20,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre III,,,23-24,"La Banque peut : - ouvrir et tenir des comptes à vue, des comptes-titres et tous comptes de dépôt au nom : • du Trésor ; • des établissements de crédit agréés en qualité de banques ; • des banques centrales étrangères ; • des organismes financiers internationaux et régionaux ; • des organismes internationaux et régionaux ; • de tout autre organisme ou personne physique ou morale, après approbation du Wali de Bank Al-Maghrib ; - procéder à toutes opérations d’encaissement de valeurs ; - effectuer toutes opérations de change, tant au comptant qu’à terme ; 24­ - faire toutes opérations bancaires d’ordre et pour le compte de tiers, pour autant que la couverture desdites opérations soit fournie ou assurée à la satisfaction de la Banque ; - obtenir et consentir des crédits, prêter ou emprunter à des banques étrangères ou institutions monétaires et financières étrangères ou internationales. A l’occasion de ces opérations, la Banque demande ou octroie les garanties qui lui paraissent appropriées.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,21,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre III,,,24,"La Banque peut procéder, tant pour son propre compte que pour le compte des Etats étrangers et des banques centrales étrangères dûment habilitées à cet effet, à l’impression de billets de banque et à la frappe de pièces de monnaie. La Banque peut également procéder pour le compte de l’Etat, des Etats étrangers, ou pour tout autre organisme marocain ou étranger habilité, conformément à la législation et à la réglementation en vigueur, à la fabrication de documents sécurisés ou à sécuriser.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,22,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre III,,,24,"La Banque peut acquérir les propriétés immobilières nécessaires à ses services ou à son personnel. Elle peut vendre et échanger lesdites propriétés selon les besoins de son exploitation. Elle peut aussi accepter, à titre de nantissement, d’hypothèque ou de dation en paiement, des immeubles ou d’autres biens pour couvrir ses créances en souffrance. Elle peut, aux mêmes fins, acquérir les immeubles et tous autres biens qui lui sont adjugés sur vente forcée. Sous réserve des dispositions du premier alinéa du présent article, les immeubles et les biens ainsi acquis doivent être aliénés.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,23,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre III,,,24,"La Banque peut, dans un but d’intérêt général, prendre des participations dans des organismes financiers publics, nationaux et internationaux, autres que ceux soumis à sa supervision.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,24,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre III,,,24,"La Banque ne peut effectuer des opérations autres que celles qui sont autorisées en vertu des articles 20 à 23 ci-dessus, sauf si les opérations en cause : a) sont nécessitées par l’exécution de missions ou la liquidation d’opérations prévues par la présente loi ; b) sont entreprises au bénéfice exclusif de son personnel.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,24bis,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,,,24-25,Les organes de la Banque se composent de l’organe d’administration et de l’organe de direction. 25­,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,25,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section première. - Organe d’administration : le conseil,,25-26,"Outre les missions qui lui sont dévolues par la présente loi, le conseil est chargé des missions suivantes : I : • définit l’objectif de stabilité des prix ; • fixe le taux d’intérêt des opérations de la Banque sur le marché monétaire ; • arrête le ratio, l’assiette de calcul et la rémunération des réserves obligatoires visées à l’article 66 de la présente loi ; • fixe, après avis conforme du Conseil supérieur des Ouléma, les instruments d’intervention relatifs à la gestion de la liquidité qui lui paraissent adaptés aux spécificités des activités et opérations des banques participatives prévues par la loi relative aux établissements de crédit et organismes assimilés ; • détermine les conditions d’émission et de rachat des titres d’emprunt visés au 2ème tiret du 2ème alinéa de l’article 66 de la présente loi ; • arrête tout autre instrument d’intervention sur le marché monétaire ou de change ; • arrête tout instrument à utiliser et décide de toute mesure à prendre, en situation exceptionnelle, notamment l’octroi de liquidités d’urgence et d’avances prévues à l’article 67 de la présente loi ; • décide des modalités selon lesquelles les décisions de politique monétaire sont rendues publiques ; • donne son avis sur les différents projets et propositions de lois relatifs au système bancaire ; • arrête les règles générales de gestion des réserves de change ; • décide des modalités d’utilisation des réserves de change dans un objectif de préservation de la valeur du dirham. Le conseil est tenu régulièrement informé de la conduite de la politique monétaire et de la gestion des réserves de change. II : • arrête les caractéristiques des billets et des monnaies métalliques émis par la Banque et décide de la mise en circulation et du retrait de ceux-ci selon les modalités prévues aux articles 58, 60 et 61 de la présente loi ; • approuve le rapport annuel sur la situation économique, monétaire et financière du pays ainsi que sur les activités de la Banque à présenter à SA MAJESTE LE ROI. III : • délibère au sujet de toutes questions relatives à l’organisation et aux orientations stratégiques de la Banque ; • approuve les conditions et modes de passation et d’exécution des marchés de la Banque ; • décide de l’emploi des fonds propres de la Banque en représentation de ses comptes de capital et de réserves ; • statue sur l’acquisition, la vente et l’échange d’immeubles aussi bien pour le compte de la Banque que pour le compte des Fonds relevant des régimes de retraite et de prévoyance sociale du personnel de la Banque ; 26­ • approuve le budget annuel de la Banque et les modifications apportées à celui-ci en cours d’exercice ; • statue sur l’établissement et la fermeture des succursales et agences de la Banque ; • délibère, à l’initiative du Wali de Bank Al-Maghrib, sur les traités et conventions et les approuve ; • examine et approuve le rapport de gestion et les états de synthèse ; • désigne l’auditeur externe chargé de l’audit annuel des comptes de la Banque et fixe la durée de son mandat ; • examine le rapport de l’auditeur externe et décide de la suite à réserver à ses observations ; • examine et approuve la charte de l’audit interne ainsi que le programme d’audit interne annuel de la Banque ; • arrête le statut et le régime général de rémunération et des indemnités ainsi que les régimes de retraite et de prévoyance sociale du personnel de la Banque et veille à la pérennité desdits régimes ; • examine et approuve le règlement intérieur du conseil et les codes déontologiques applicables respectivement à ses membres et au personnel de la Banque ; • nomme les directeurs de la Banque sur proposition du Wali de Bank Al- Maghrib. Le conseil est tenu informé périodiquement de la conduite des missions et des activités ainsi que des résultats de la Banque. Le conseil reçoit régulièrement et au moins une fois par mois, communication de la situation comptable de la Banque.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,26,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section première. - Organe d’administration : le conseil,,26-27,"Le conseil est composé comme suit : - le Wali de Bank Al-Maghrib, président ; - le directeur général de la Banque ; - le directeur du Trésor et des finances extérieures au sein du ministère chargé des finances. Celui-ci ne prend pas part aux votes de décisions relatives à la politique monétaire ; - six membres désignés par le Chef du gouvernement, dont trois sur proposition du Wali de Bank Al-Maghrib, parmi les personnes connues pour leur intégrité et compétence en matière monétaire, financière ou économique, n’exerçant aucun mandat électif public et n’occupant aucun poste de responsabilité dans des entreprises publiques ou privées ou dans l’administration publique. Les trois autres sont proposés par l’autorité gouvernementale chargée des finances et doivent remplir les mêmes conditions. Ces membres sont nommés pour une période de six ans non-renouvelable. Leurs sièges sont renouvelables par tiers tous les deux ans. Les sièges des membres faisant l’objet du premier et du deuxième renouvellement sont tirés au sort. Le tirage au sort du premier renouvellement sera effectué à la fin de la deuxième année suivant la première nomination. Le tirage au sort en vue du deuxième renouvellement aura lieu à la fin de la quatrième année suivant la première nomination. Toutefois, ne sont pas concernés par ce tirage au sort les membres nommés lors du premier renouvellement. 27­ Il ne peut être mis fin, avant terme, aux fonctions des membres visés au 4e tiret du 1er alinéa de cet article que s’ils deviennent incapables d’exercer celles-ci ou commettent une faute grave. Dans ces cas, le mandat du membre concerné prend fin sur demande motivée du conseil statuant à la majorité des membres autres que l’intéressé. Les modalités d’application de cet alinéa sont fixées par le Code de déontologie applicable aux membres du conseil. Le membre nommé en remplacement d’un membre démissionnaire, révoqué ou décédé achève le mandat de celui qu’il remplace.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,27,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section première. - Organe d’administration : le conseil,,27,"Le conseil se réunit au moins une fois par trimestre à l’initiative de son président et chaque fois que trois au moins de ses membres le demandent. Le calendrier annuel des réunions ordinaires du conseil est rendu public. Le conseil ne peut délibérer que si la majorité absolue de ses membres sont présents. Les décisions du conseil sont prises à la majorité des voix des membres présents. En cas de partage égal des voix, la voix du président de la séance est prépondérante. Les délibérations du conseil sont constatées par des procès-verbaux, signés par le président de la séance et par au moins un membre du conseil. En cas d’empêchement du président de la séance, le procès-verbal est signé par au moins deux des membres ayant assisté à la séance. Les copies et extraits de procès-verbaux des délibérations sont valablement certifiés soit par le Wali de Bank Al-Maghrib, soit par le directeur général conjointement avec un membre du conseil. Les six membres du conseil désignés par le Chef du gouvernement perçoivent une indemnité fixée par décret.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
