document_name,article_number,livre,titre,chapitre,section,sous_section,pages,content,source_relative_path
Recueil des textes législatifs et réglementaires de BAM _ VF,28,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section première. - Organe d’administration : le conseil,,27,"Le conseil peut déléguer les pouvoirs qui lui sont dévolus par la présente loi, soit au Wali de Bank Al-Maghrib, soit à des comités restreints constitués parmi ses membres, en vue de l’exercice de missions particulières. Les dispositions du 4ème alinéa de l’article 27 ci-dessus sont applicables aux délibérations desdits comités. Un rapport sur les résultats des missions déléguées est remis au Conseil.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,29,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section première. - Organe d’administration : le conseil,,27,"Est institué un comité d’audit composé d’au moins deux membres nommés par le conseil parmi les six membres désignés par le Chef du gouvernement. Ce comité est chargé de donner un avis au conseil sur les questions relatives à l’information comptable, à l’audit interne et externe, au contrôle interne et à la maitrise des risques. Les modalités de fonctionnement de ce comité sont approuvées par le conseil.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,30,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section 2. – Organe de direction : le Wali de Bank Al-Maghrib,,27-28,"Le Wali de Bank Al-Maghrib est nommé dans les conditions prévues par l’article 49 de la Constitution pour une période de six ans renouvelable une seule fois. Il est choisi parmi les personnalités reconnues pour leur compétence, leur intégrité et leur impartialité. Il prête serment entre les mains de SA MAJESTE LE ROI. Sa rémunération est fixée par décret. 28­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,31,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section 2. – Organe de direction : le Wali de Bank Al-Maghrib,,28-29,"Sous réserve des attributions dévolues par la présente loi au conseil, le Wali de Bank Al-Maghrib administre et dirige la Banque. A cet effet, il : • préside le conseil, le convoque et arrête l’ordre du jour des séances ; • tient le conseil informé périodiquement de la conduite de la politique monétaire, de la gestion des réserves de change et des autres missions et activités ainsi que des résultats de la Banque ; • prépare le projet de rapport annuel sur la situation économique, monétaire et financière du pays et sur les activités de la Banque, visé à l’article 50 de la présente loi ; • arrête, par décision, les modalités selon lesquelles sont effectuées les opérations visées à l’article 66 de la présente loi ; • agrée l’exercice de l’activité de traitement de la monnaie fiduciaire aux fins de remise en circulation et fixe, par décision, les conditions de son exercice ; • prononce toute sanction administrative ou pécuniaire à l’encontre de tout intervenant en matière de traitement de la monnaie fiduciaire qui n’aurait pas respecté les dispositions de la présente loi ou les textes pris pour son application ; • arrête les conditions de la délégation de la gestion des réserves de change ; • fixe les conditions d’ouverture et de fonctionnement des comptes à vue, des comptes-titres et de tout compte de dépôt pour toute personne physique ou morale ; • propose au conseil la nomination des directeurs de la Banque, recrute et nomme à toutes autres fonctions ; • désigne des représentants de la Banque au sein des conseils d’autres organismes lorsqu’une telle représentation est prévue ; • organise les services de la Banque et définit leurs attributions ; • établit les conditions et modes de passation et d’exécution des marchés de la Banque et les présente au conseil pour approbation ; • prépare les projets de budget annuel et des modifications apportées à celui-ci en cours d’exercice ; • procède à toutes acquisitions, aliénations ou échanges immobiliers approuvés par le conseil ; • prend toute décision à caractère général ou individuel et non dévolue au conseil conformément aux dispositions de la présente loi ; • représente la Banque à l’égard des tiers. Il intente les actions en justice, les poursuit et les défend. Il prend toutes mesures d’exécution et toutes mesures conservatoires qu’il juge utiles. A cet effet et nonobstant toute législation contraire, le recours à un avocat n’est pas obligatoire dans toutes les étapes de l’action en justice ; • peut déléguer ses pouvoirs en vue d’actes déterminés ; • arrête la composition, les attributions et les modalités de fonctionnement du comité de direction, du comité monétaire et financier et du comité de stabilité financière ; • présente le rapport de gestion et les états de synthèse à l’approbation du conseil ; 29­ • fixe les conditions de délégation de la gestion des Fonds relevant des régimes de retraite et de prévoyance sociale du personnel de la Banque. En cas de nécessité impérieuse et imprévisible rendant impossible la convocation et la réunion du conseil, le Wali de Bank Al-Maghrib est habilité à prendre toutes mesures relevant des attributions du conseil. Les décisions prises en vertu de cette habilitation sont soumises aux délibérations de la prochaine réunion du conseil.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,32,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section 2. – Organe de direction : le Wali de Bank Al-Maghrib,,29,"Le Wali de Bank Al-Maghrib exécute les décisions du conseil, prend toutes les mesures nécessaires à cette fin et en assure le contrôle.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,33,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section 2. – Organe de direction : le Wali de Bank Al-Maghrib,,29,"Le Wali de Bank Al-Maghrib est assisté par un directeur général conformément aux missions qui lui sont dévolues et sous son autorité. Le directeur général exerce toutes les missions qui lui sont dévolues par le Wali de Bank Al-Maghrib. Le directeur général remplace le Wali de Bank Al-Maghrib en cas d’absence ou d’empêchement. En cas de vacance du poste de Wali de Bank Al-Maghrib, le directeur général expédie les affaires courantes en attendant la nomination d’un nouveau Wali de Bank Al-Maghrib. En cas d’absence ou d’empêchement prolongé d’une durée de six (6) mois, du Wali de Bank Al-Maghrib, il sera procédé, durant cette période, à la désignation, par décret, d’un membre du conseil, choisi par ce dernier parmi ses membres nommés par le Chef du gouvernement, pour exercer les attributions du Wali de Bank Al-Maghrib. Pour la désignation dudit membre, le conseil se réunit sous la présidence et sur convocation du directeur général.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,34,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section 2. – Organe de direction : le Wali de Bank Al-Maghrib,,29,"Le directeur général exerce ses missions sous l’autorité du Wali de Bank Al-Maghrib. Il est nommé par décret pris sur proposition du Wali de Bank Al-Maghrib, le conseil entendu.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,35,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section 2. – Organe de direction : le Wali de Bank Al-Maghrib,,29,Le comité de direction assiste le Wali de Bank Al-Maghrib dans la direction des affaires de la Banque.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,36,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section 2. – Organe de direction : le Wali de Bank Al-Maghrib,,29,Le comité monétaire et financier et le comité de stabilité financière assistent le Wali de Bank Al-Maghrib dans les domaines directement liés aux missions fondamentales de la Banque telles que définies par la présente loi.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,37,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section 3. – Signature des actes,,29-30,"Tous les actes qui engagent la Banque, autres que ceux de gestion courante, et toutes les délégations de pouvoirs et mandats sont signés par le Wali de Bank Al-Maghrib ou par le directeur général agissant pour celui-ci, sous réserve des mandats spéciaux donnés par le Wali. 30­ Les actes de gestion courante de la Banque sont revêtus de la signature d’une ou de deux personnes autorisées à cet effet par le Wali de Bank Al-Maghrib.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,38,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section 4. – Dispositions diverses,,30,"Le Wali de Bank Al-Maghrib, le directeur général et les directeurs de la Banque, ainsi que les membres de son conseil, ne contractent aucune obligation personnelle à raison des engagements de la Banque. Ils ne sont responsables que de l’exécution de leurs missions. Le Wali de Bank Al-Maghrib, le directeur général et les directeurs de la Banque ne peuvent être membres des organes d’administration ou de contrôle d’aucune société commerciale, ou exercer une fonction quelconque dans une entreprise commerciale, à l’exception : - de sociétés gérées par l’Etat ou placées sous son contrôle, ou dans lesquelles l’Etat détient directement ou indirectement une participation, autres que les établissements de crédit, et dont l’objet social est lié à une mission d’intérêt général ; - des organismes internationaux ; - des organismes à but non lucratif. Ils ne peuvent représenter des tiers vis-à-vis de la Banque ni s’engager vis-à- vis d’elle solidairement avec des tiers. Les fonctions de Wali de Bank Al-Maghrib et de directeur général et de directeur de la Banque sont incompatibles avec l’exercice de fonctions gouvernementales. Le Wali de Bank Al-Maghrib et le directeur général ne peuvent exercer de mandat électif.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,39,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section 4. – Dispositions diverses,,30,"Toute personne qui, à titre quelconque, participe à l’administration, à la direction, au contrôle, à l’audit et à la gestion de la Banque est tenue au secret professionnel.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,40,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre IV,Section 4. – Dispositions diverses,,30-31,"Il est interdit au Wali de Bank Al-Maghrib, au directeur général, au commissaire du gouvernement et aux six membres du conseil nommés par le Chef du gouvernement, ainsi qu’au personnel de la Banque de se trouver dans une situation de conflit d’intérêts. Le conseil statue sur les mesures correctives à entreprendre vis-à-vis de ses membres. Le Wali de Bank Al-Maghrib statue sur les mesures correctives à entreprendre vis-à-vis du personnel de la Banque. 31­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,41,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre V,Section première. – Contrôle du commissaire du gouvernement,,31,"Le commissaire du gouvernement contrôle pour le compte de l’Etat et au nom du ministre chargé des finances, la régularité des opérations financières de la Banque au regard des dispositions légales et réglementaires qui leur sont applicables. Il assiste, avec voix consultative, aux séances du conseil et fait toutes propositions qu’il estime utiles. Il reçoit communication des procès-verbaux des séances et délibérations du conseil et peut exiger communication de tous documents comptables.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,42,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre V,Section première. – Contrôle du commissaire du gouvernement,,31,"Sur proposition du ministre chargé des finances, le commissaire du gouvernement est nommé par décret du Chef du gouvernement, parmi les hauts fonctionnaires du ministère chargé des finances. Il peut se faire assister par un commissaire de gouvernement adjoint nommé par arrêté du ministre chargé des finances. Le commissaire du gouvernement adresse chaque année un rapport sur les missions qu’il a accomplies au ministre chargé des finances.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,43,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre V,Section 2. – Audit externe,,31,"Les comptes de la Banque sont soumis à un audit annuel réalisé sous la responsabilité d’un auditeur externe personne morale désigné pour une durée fixée par le conseil non renouvelable. A l’expiration de son mandat, l’auditeur externe ne peut plus remplir la mission visée ci-dessus pendant une durée minimale de trois ans. L’auditeur externe certifie que les états de synthèse de la Banque donnent une image fidèle de son patrimoine, de sa situation financière et de ses résultats et apprécie ses dispositifs de contrôle interne. A cet effet, il établit un rapport d’audit qui est communiqué aux membres du conseil et au commissaire du gouvernement, au plus tard cinq mois après la clôture de l’exercice.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,44,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre V,Section 3. – Contrôle de la Cour des comptes,,31-32,"La Banque est soumise au contrôle de la Cour des Comptes. A cet effet, la Banque produit annuellement à la Cour des Comptes ses propres comptes ainsi que ceux des organismes de prévoyance sociale de son personnel, dans les formes prévues par la législation en vigueur. 32­ Elle communique à la juridiction susvisée les extraits des procès-verbaux du conseil relatifs à son budget et à son patrimoine, accompagnés de copies des rapports des auditeurs externes.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,45,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre V,Section 4. – Audition parlementaire,,32,"Le Wali de Bank Al-Maghrib est entendu par la ou les commissions permanentes chargées des finances du Parlement, à l’initiative de celles-ci, sur les missions de la Banque. Cette audition est suivie d’un débat.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,46,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre VI,,,32,"La Banque tient sa comptabilité selon les lois et règlements régissant les obligations comptables des commerçants, sous réserve des adaptations nécessaires adoptées par le conseil, après avis du Conseil national de la comptabilité et approbation selon les formes prévues par voie réglementaire.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,47,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre VI,,,32,"L’exercice de la Banque commence le 1er janvier et se termine le 31 décembre de chaque année. A la fin de chaque exercice, la Banque établit ses états de synthèse qui comportent le bilan, le compte de produits et charges ainsi que l’état des informations complémentaires. Ces états sont accompagnés d’un rapport de gestion qui présente les éléments d’information permettant au conseil de porter une appréciation sur l’activité de la Banque et l’évolution de sa situation financière, au cours de l’exercice écoulé. Le rapport de gestion et les états de synthèse sont présentés par le Wali de Bank Al-Maghrib à l’approbation du conseil.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,48,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre VI,,,32-33,"Le bénéfice net de la Banque, majoré ou diminué selon le cas, du report des résultats de l’exercice précédent, est affecté à concurrence de dix pour cent (10%) au moins à la constitution d’un fonds général de réserve jusqu’à ce que celui-ci atteigne un montant égal à celui du capital de la Banque. Sur proposition du Wali de Bank Al-Maghrib, et après accord de l’autorité gouvernementale chargée des finances, le conseil peut décider d’affecter une partie des bénéfices à la constitution de fonds de réserves spéciaux. Le solde du bénéfice net disponible, après les prélèvements prévus aux alinéas précédents du présent article et par les conventions conclues entre l’Etat et la Banque, sera versé au Trésor. Le Wali de Bank Al-Maghrib adresse mensuellement au ministre chargé des finances un état comparatif de la situation comptable de la Banque arrêtée à la fin de chaque mois. Cet état est publié au « Bulletin officiel » sous une forme résumée. 33­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,49,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre VI,,,33,"L’actif immobilier net comptabilisé par la Banque en exécution des dispositions de l’article 22 de la présente loi, augmenté des investissements comptabilisés en exécution des dispositions de l’article 23 de la présente loi, ainsi que de toutes autres valeurs comptabilisées par la Banque en représentation de ses comptes de capital et de réserves, ne peut excéder le montant total desdits comptes.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,50,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre VII,,,33,"Un rapport annuel sur la situation économique, monétaire et financière du pays ainsi que sur les activités de la Banque est présenté à SA MAJESTE LE ROI avant le 30 juin qui suit la clôture de l’exercice concerné. Ce rapport est publié au « Bulletin officiel », sur le site internet de la Banque et sur tout autre support après sa présentation à SA MAJESTE LE ROI.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,51,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre VII,,,33,Les décisions du conseil portant sur la politique monétaire sont rendues publiques selon les modalités qu’il définit.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,52,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre VII,,,33,La Banque établit et publie les statistiques monétaires et financières du Maroc. Elle publie périodiquement toutes autres informations statistiques ainsi que les rapports liés à l’exercice de ses missions.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,53,,"TITRE PREMIER STATUT JURIDIQUE, MISSIONS, GOUVERNANCE ET CONTROLE",Chapitre VII,,,33,"Dans le cadre de l’exercice de ses missions, la Banque peut : • demander et obtenir toutes informations statistiques nécessaires aux fins de collecte et d’analyse ; • collaborer avec les autorités gouvernementales concernées ainsi qu’avec toute autre personne concernée en vue de collecter ou de publier des statistiques ou toutes autres informations pertinentes.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,54,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,33-34,Les billets et monnaies métalliques émis par la Banque ont seuls cours légal et pouvoir libératoire sur l’ensemble du territoire du Royaume. Les billets portent la griffe du Wali de Bank Al-Maghrib et celle du commissaire du gouvernement. 34­,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,55,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,34,"Le pouvoir libératoire des billets émis par la Banque est illimité. Le pouvoir libératoire des monnaies métalliques émises par la Banque est limité au montant qui est fixé pour chaque type de monnaie par le texte réglementaire de mise en circulation visé à l’article 58 de la présente loi. Ces limites ne peuvent être opposées par la Banque, par les comptables publics, ainsi que par les banques établies au Maroc. Toutefois, le pouvoir libératoire des pièces commémoratives est illimité.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,56,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,34,"Aucune opposition ne peut être signifiée à la Banque, ni être recevable par celle-ci en raison de la perte, du vol ou de la destruction des billets et monnaies qu’elle a émis.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,57,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,34,"La Banque arrête : - les dénominations, formats, vignettes, couleurs et toutes autres caractéristiques des billets ; - les dénominations, types, natures, poids, dimensions, tolérances et toutes autres caractéristiques des monnaies métalliques.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,58,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,34,La mise en circulation d’un type nouveau de billets ou de monnaies métalliques est arrêtée par la Banque et approuvée par décret.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
