document_name,article_number,livre,titre,chapitre,section,sous_section,pages,content,source_relative_path
Recueil des textes législatifs et réglementaires de BAM _ VF,59,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,34,"Sous réserve des dispositions de l’article 62 de la présente loi, la Banque est seule compétente pour apprécier et entretenir la qualité des billets et monnaies métalliques en circulation.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,60,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,34,"Les billets et monnaies métalliques qui ne satisfont plus aux conditions de la circulation monétaire sont retirés de la circulation par la Banque. Le remboursement d’un billet mutilé, altéré ou détérioré est accordé lorsqu’il présente la totalité de ses signes récognitifs. Dans les autres cas, son remboursement total ou partiel relève de la seule appréciation de la Banque. La Banque apprécie également dans quelle mesure il convient d’échanger toute pièce de monnaie dont l’identification est devenue impossible par suite d’altération ou de mutilation. La Banque retire de la circulation et annule, sans indemnité, les billets et monnaies métalliques falsifiés qui lui seraient présentés ou qui lui paraîtraient de nature à permettre des manœuvres frauduleuses, ou à porter atteinte au prestige de la monnaie marocaine.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,61,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,34-35,"Le retrait, par voie d’échange, d’un type de billets ou de monnaies métalliques en circulation, ainsi que le délai et les modalités de l’échange sont fixés par décision du conseil et approuvée par décret pris sur proposition du ministre chargé des finances. La contre-valeur des billets et monnaies retirés de la circulation et non remboursés est versée au Trésor. 35­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,62,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,35,"La Banque peut agréer l’exercice de l’activité de traitement de la monnaie fiduciaire aux fins de remise en circulation dans les conditions qu’elle définit. La Banque arrête les règles de traitement et de recyclage de la monnaie fiduciaire, applicable à l’ensemble des acteurs concernés. La Banque est investie du pouvoir de contrôle et d’application des sanctions administratives et pécuniaires en cas de non-respect, par les personnes assujetties, des conditions et règles prévues aux deux alinéas précédents.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,63,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,35,"Les sanctions administratives applicables sont : - la mise en garde ; - l’injonction de réparer les conséquences des manquements constatés ; - le retrait d’agrément. L’agrément est susceptible de retrait en cas de : - fausses déclarations ; - non-respect des injonctions prononcées par la Banque ; - recours à des pratiques anticoncurrentielles ou qui sont de nature à porter préjudice à la Banque, à l’un des acteurs concernés ou à l’activité, visés à l’article 62 ci-dessus. La Banque prend toutes les mesures nécessaires pour tenir informé, de sa décision de retrait d’agrément, l’ensemble des acteurs concernés par l’activité de traitement et de recyclage de la monnaie fiduciaire. Toute décision de retrait d’agrément doit être motivée.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,64,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,35,"Les sanctions pécuniaires sont prononcées pour tout récidiviste d’un acte qui lui a valu une mise en garde, ainsi que pour toute obstruction au contrôle de la Banque. Les sanctions pécuniaires prononcées à l’encontre de tout contrevenant aux dispositions du présent chapitre et des textes pris pour leur application ne peuvent excéder cent mille dirhams par infraction. Les sommes correspondant aux sanctions pécuniaires sont versées au Trésor et leur recouvrement est assuré dans les conditions prévues par la loi n°15-97 formant code de recouvrement des créances publiques. Sans préjudice des dispositions de l’article 65 ci-après, la Banque notifie au contrevenant concerné la sanction qui lui est appliquée, les motifs qui la justifient et la date de l’acquittement à ses guichets.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,65,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,"Chapitre premier De l’émission, de la circulation et du retrait des billets et monnaies",,,35-36,"A l’exception des mises en garde et des injonctions prévues à l’article 63 de la présente loi, toute sanction ne peut être prononcée qu’après que l’intéressé ait été mis en demeure de produire ses observations écrites dans un délai maximum de 15 jours. 36­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,66,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,Chapitre II,,,36,"La Banque peut intervenir sur les marchés monétaire et des changes en effectuant notamment : • des opérations d’achat ou de vente fermes ; • des opérations au comptant ou à terme ; • des opérations de prise ou de mise en pension ; • des opérations de prêts ou d’emprunts de créances ou de titres négociables libellés en monnaies que la Banque détermine ; • des opérations de crédit moyennant des sûretés appropriées. La Banque peut également effectuer les opérations suivantes : • proposer aux établissements de crédit agréés en qualité de banques de placer auprès d’elle des liquidités sous forme de dépôts à terme ; • émettre et racheter ses propres titres d’emprunt auprès des intervenants sur le marché monétaire. Cette émission n’est pas soumise aux dispositions législatives régissant l’appel public à l’épargne. La Banque peut exiger des établissements de crédit agréés en tant que banques, de constituer auprès d’elle des réserves obligatoires sous forme de dépôts. La Banque peut fixer tout autre instrument d’intervention sur le marché monétaire ou des changes. La Banque adapte ses instruments d’intervention aux spécificités des banques participatives.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,67,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,Chapitre II,,,36-37,"Dans le cadre de l’exercice de sa mission de contribution au maintien de la stabilité financière, la Banque peut fournir, à titre discrétionnaire, une liquidité d’urgence en faveur : - d’un établissement de crédit rencontrant des problèmes temporaires de liquidité sans soulever de préoccupations sur le plan de sa solvabilité ; - d’un établissement de crédit ayant des difficultés de liquidité et présentant des doutes quant à sa solvabilité, sous réserve de disposer de la garantie de l’Etat en couverture de ces opérations. La Banque arrête pour chaque cas le montant de liquidité et les modalités de son octroi notamment, en ce qui concerne les conditions d’éligibilité, de rémunération, de garantie et de maturité. Les conditions d’octroi de la garantie de l’Etat sont fixées par voie réglementaire. Dans le cadre de la même mission visée au premier alinéa du présent article, la Banque peut, dans des situations exceptionnelles, accorder aux Fonds de garantie des dépôts, prévus aux articles 67 et 128 de la loi n° 103-12 relative aux établissements de crédit et organismes assimilés, des avances pour leur permettre de rembourser les déposants. La Banque arrête les conditions et les modalités d’octroi de ces avances notamment en matière de rémunération et de garantie. 37­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,68,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,Chapitre II,,,37,La Banque arrête les modalités selon lesquelles sont effectuées les opérations visées à l’article 66 de la présente loi. Les décisions prises en application de l’alinéa précédent font l’objet d’une publicité appropriée sur le site internet de la Banque et sur tout support.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,69,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,Chapitre II,,,37,"La Banque ne peut se porter garante d’engagements contractés par l’Etat, acquérir directement des titres de créance ou des Sukuk qu’il émet ou lui consentir des concours financiers, que sous forme de facilité de caisse visée au 2ème alinéa ci-après. La facilité de caisse est limitée à cinq pour cent (5%) des recettes fiscales réalisées au cours de l’année budgétaire écoulée. La durée totale d’utilisation de cette facilité ne peut excéder 120 jours, consécutifs ou non, au cours d’une année budgétaire. Les montants effectivement utilisés au titre de cette facilité sont rémunérés au taux de base de refinancement des banques auprès de la Banque. La Banque peut suspendre l’utilisation de cette facilité lorsqu’elle estime que la situation du marché monétaire le justifie. La Banque ne peut consentir des concours financiers, sous quelque forme que ce soit, à toute entreprise ou organisme public, ni se porter garante d’engagements contractés par eux. Toutefois, ces dispositions ne s’appliquent pas aux établissements de crédit publics agréés en qualité de banques, pour leurs opérations de refinancement auprès de la Banque.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,70,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,Chapitre II,,,37,"La Banque réglemente et supervise le marché monétaire et le marché de la pension. Pour les aspects relevant du champ de son intervention, la Banque réglemente et supervise le marché des changes ainsi que le marché à terme d’instruments financiers. La Banque veille au bon fonctionnement desdits marchés et s’assure du respect, par les intervenants, des textes législatifs et réglementaires qui leur sont applicables.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,71,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,Chapitre III De la gestion des réserves de change,,,37-38,"La Banque peut procéder à toute opération sur : • l’or et les métaux précieux ; • les billets de banque étrangers et généralement tout instrument de paiement libellé en monnaie étrangère et utilisé dans les transferts internationaux ; • les avoirs en devises étrangères, en compte à vue et à terme ; • les effets de commerce à ordre, libellés en devises étrangères, tirés du Maroc sur l’étranger et répondant aux conditions d’admissibilité fixées par la Banque ; 38­ • les titres ou les valeurs émis ou garantis par des Etats étrangers, ainsi que ceux émis par des banques centrales ou les organismes internationaux ; • les titres ou les valeurs émis par des organismes financiers étrangers.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,72,,TITRE II MODALITES D’EXERCICE DES MISSIONS FONDAMENTALES DE LA BANQUE,Chapitre III De la gestion des réserves de change,,,38,"La Banque procède périodiquement à l’évaluation de ses avoirs nets en or, métaux précieux et en devises. L’écart de cette évaluation est inscrit globalement au passif du bilan au « Compte d’évaluation des réserves de change ». Le solde créditeur de ce compte ne peut être ni porté aux produits de l’exercice, ni distribué ou affecté à un quelconque emploi. Si à la clôture de l’exercice, le solde de ce compte est inférieur à un seuil minimum, il est procédé à la constitution d’une réserve pour perte de change prélevée sur le bénéfice net. Le seuil minimum précité ainsi que les conditions de constitution et de restitution au Trésor de ladite réserve, sont fixés par convention entre l’Etat et la Banque.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,73,,TITRE III DISPOSITIONS DIVERSES,,,,38,"Les personnes soumises à la supervision, au contrôle et à la surveillance de la Banque, en vertu de la présente loi et de la loi n° 103-12 précitée, sont assujetties à une contribution au profit de la Banque pour frais de contrôle sur place. Les modalités d’application du présent article sont fixées par le conseil.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,74,,TITRE III DISPOSITIONS DIVERSES,,,,38,"Le Gouvernement assure la sécurité et la protection des sites administratifs de la Banque, de ses musées de la monnaie et de ses succursales et agences. Il lui fournit les escortes nécessaires à la sécurité des transports de fonds et de valeurs. Une convention entre l’Etat et la Banque définit les modalités d’application des dispositions de l’alinéa ci-dessus.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,75,,TITRE III DISPOSITIONS DIVERSES,,,,38-39,"Les avoirs des établissements de crédit agréés en qualité de banques ouverts sur les livres de la Banque sont insaisissables. Toutefois, les avis à tiers détenteurs émis par les comptables publics à l’encontre des établissements visés à l’alinéa premier ci-dessus sont exécutables, sous réserve qu’ils ne portent pas atteinte : - au bon fonctionnement et à la sécurité des systèmes de paiement ; - à la mise en oeuvre de la politique monétaire ; - au système de règlement livraison d’instruments financiers. La Banque définit les modalités d’application des dispositions du présent article. 39­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,76,,TITRE III DISPOSITIONS DIVERSES,,,,39,"Sans préjudice des dispositions habilitant la Banque à prendre des mesures dans des circonstances exceptionnelles, la Banque ne peut détenir de participation dans les établissements de crédit ou organismes assimilés marocains ou étrangers. Dans le cadre des mesures exceptionnelles, les prises de participation ne sont pas soumises aux dispositions de l’article 8 de la loi n° 39-89 autorisant le transfert d’entreprises publiques au secteur privé, promulguée par le dahir n° 1-90-01 du 15 ramadan 1410 (11 avril 1990).",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,77,,TITRE III DISPOSITIONS DIVERSES,,,,39,"Sans préjudice des dispositions habilitant la Banque à prendre des mesures dans des circonstances exceptionnelles, la Banque, ne peut être représentée dans les organes d’administration et de surveillance et dans les autres organes des établissements de crédit et organismes assimilés soumis à son contrôle ou régis par des dispositions législatives spéciales.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,78,,TITRE III DISPOSITIONS DIVERSES,,,,39,Les actifs des Fonds relevant des régimes de retraite et de prévoyance sociale du personnel de la Banque sont détenus et gérés par la Banque pour le compte desdits Fonds. La Banque peut en déléguer la gestion dans les conditions qu’elle définit. Ces actifs sont affectés définitivement et irrévocablement aux régimes de retraite et de prévoyance sociale du personnel de la Banque. La Banque ne peut ni les utiliser ni en disposer à des fins de couverture de ses opérations. Les activités et les opérations des Fonds précités font l’objet d’une comptabilité séparée.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,79,,TITRE III DISPOSITIONS DIVERSES,,,,39,"La Banque dispose, dans le cadre de sa contribution à la stabilité du système financier national et en l’absence de garantie de l’Etat, d’un privilège général pour le recouvrement de ses créances dues à ce titre sur les établissements de crédit, qui prend rang immédiatement après celui du Trésor et des collectivités territoriales prévu par la loi précitée n° 15-97.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,80,,TITRE III DISPOSITIONS DIVERSES,,,,39-42,"Est abrogée, la loi n° 76-03 portant statut de Bank Al-Maghrib, promulguée par le dahir n° 1-05-38 du 20 chaoual 1426 (23 novembre 2005). Demeurent en vigueur tous les textes réglementaires pris en application de ladite loi en ce qui concerne les dispositions non contraires à la présente loi jusqu’à leur remplacement conformément aux dispositions de la présente loi. Nonobstant les dispositions du premier alinéa de l’article 26, les six membres nommés par le Chef du gouvernement continuent, à titre transitoire, à exercer leurs missions jusqu’à leur remplacement. 2.CADRE RELATIF AUX ETABLISSEMENTS DE CREDIT ET ORGANISMES ASSIMILES ETABLISSEMENTS DE CREDIT ET ORGANISMES ASSIMILES 42­ 2.1 CADRE LEGISLATIF RELATIF AUX ETABLISSEMENTS DE CREDIT ET ORGANISMES ASSIMILES Dahir n° 1-14-193 du 24 décembre 2014 portant promulgation de la loi n°103-12 relative aux établissements de crédit et organismes assimilés, tel que modifié et complété2 LOUANGE A DIEU SEUL ! (Grand Sceau de Sa Majesté Mohammed VI) Que l’on sache par les présentes-Puisse Dieu en élever et en fortifier la teneur ! Que Notre Majesté Chérifienne, Vu la constitution, notamment ses articles 26 et 58 ; A décidé ce qui suit : Est promulguée et sera publiée au Bulletin officiel, à la suite du présent dahir, la loi n°103-12 relative aux établissements de crédit et organismes assimilés, telle qu’adoptée par la Chambre des conseillers et les Chambres des représentants. Fait à Rabat, le 24 décembre 2014",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,1,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,42,"Sont considérés comme établissements de crédit les personnes morales qui exercent leur activité au Maroc, quels que soient le lieu de leur siège social, la nationalité des apporteurs de leur capital social ou de leur dotation ou celle de leurs dirigeants et qui exercent, à titre de profession habituelle, une ou plusieurs des activités suivantes : - la réception de fonds du public ; - les opérations de crédit ; - la mise à la disposition de la clientèle de tous moyens de paiement, ou leur gestion.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,2,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,42-43,"Sont considérés comme fonds reçus du public les fonds qu’une personne recueille de tiers sous forme de dépôt ou autrement, avec le droit d’en disposer pour son propre compte, à charge pour elle de les restituer. Sont assimilés aux fonds reçus du public : 2 Publié au Bulletin officiel n°6340 du 5 mars 2015. Ledit Dahir a été modifié et complété par le Dahir n°1-20-74 du 25 juillet 2020 portant promulgation de la loi n°44-20, publié au Bulletin officiel n°6918 du 17 septembre 2020, le Dahir n°1-21-76 du 14 juillet 2021 portant promulgation de la loi n°50-20 relative à la microfinance, publié au Bulletin officiel n°7014 du 19 août 2021 et le Dahir n°1-21-77 du 14 juillet 2021 portant promulgation de la loi n°51-20, publié au bulletin officiel n°7014 du 19 août 2021. 43­ - les fonds déposés en compte à vue, avec ou sans préavis, même si le solde du compte peut devenir débiteur ; - les fonds déposés avec un terme ou devant être restitués après un préavis ; - les fonds versés par un déposant avec stipulation d’une affectation spéciale, si l’établissement qui a reçu le dépôt ne le conserve pas en l’état, à l’exception des fonds versés auprès des sociétés légalement habilitées à constituer et gérer un portefeuille de valeurs mobilières ; - les fonds dont la réception donne lieu à la délivrance, par le dépositaire, d’un bon de caisse ou de tout billet portant intérêt ou non. Toutefois, ne sont pas considérés comme fonds reçus du public : - les sommes laissées en compte, dans une société, par les associés en nom, les commanditaires et les commandités, les associés, les gérants, les administrateurs, les membres du directoire ou du conseil de surveillance et les actionnaires, détenant 5 % au moins du capital social ; - les dépôts du personnel d’une entreprise lorsqu’ils ne dépassent pas 10 % de ses capitaux propres ; - les fonds provenant de concours d’établissements de crédit et des organismes assimilés visés à l’article 11 ci-dessous ; - les fonds inscrits dans les comptes de paiement prévus à l’article 16 ci- dessous.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,3,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,43,"Constitue une opération de crédit tout acte, à titre onéreux, par lequel une personne : - met ou s’oblige à mettre des fonds à la disposition d’une autre personne, à charge pour celle-ci de les rembourser ; - ou prend, dans l’intérêt d’une autre personne, un engagement par signature sous forme d’aval, de cautionnement ou de toute autre garantie. Sont assimilées à des opérations de crédit : - les opérations de crédit-bail et de location avec option d’achat et assimilées; - les opérations d’affacturage ; - les opérations de vente à réméré d’effets et de valeurs mobilières et les opérations de pension telles que prévues par la législation en vigueur.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
