document_name,article_number,livre,titre,chapitre,section,sous_section,pages,content,source_relative_path
Recueil des textes législatifs et réglementaires de BAM _ VF,4,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,43-44,"Les opérations de crédit-bail et de location avec option d’achat visées à l’article 3 ci-dessus concernent : - les opérations de location de biens meubles qui, quelle que soit leur qualification, donnent au locataire la possibilité d’acquérir à une date fixée avec le propriétaire, tout ou partie des biens pris en location, moyennant un prix convenu tenant compte, au moins pour partie, des versements effectués à titre de loyers ; - les opérations par lesquelles une entreprise donne en location des biens immeubles, achetés par elle ou construits pour son compte, lorsque ces opérations, quelle que soit leur qualification, permettent au locataire de devenir propriétaire de tout ou partie des biens pris en location, au plus tard à l’expiration du bail ; 44­ - les opérations de location de fonds de commerce ou de l’un de ses éléments incorporels qui, quelle que soit leur qualification, donnent au locataire la possibilité d’acquérir, à une date fixée avec le propriétaire, le fonds de commerce ou l’un de ses éléments incorporels, moyennant un prix convenu tenant compte, au moins pour partie, des versements effectués à titre de loyers, à l’exclusion de toute opération de cession bail, à l’ancien propriétaire, dudit fonds ou de l’un de ses éléments. La cession bail est l’acte par lequel une entreprise utilisatrice vend un bien à une personne qui le lui donne aussitôt en crédit-bail.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,5,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,44,"L’affacturage, visé à l’article 3 ci-dessus, est la convention par laquelle un établissement de crédit s’engage à recouvrer et à mobiliser des créances commerciales, soit en acquérant lesdites créances, soit en se portant mandataire du créancier avec, dans ce dernier cas, une garantie de bonne fin.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,6,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,44,"Sont considérés comme moyens de paiement, tous les instruments qui, quel que soit le support ou le procédé technique utilisé, permettent à toute personne de transférer des fonds. Constitue également un moyen de paiement la monnaie électronique, définie comme étant toute valeur monétaire représentant une créance sur l’émetteur, qui est: - stockée sur un support électronique ; - émise en contre partie de la remise de fonds d’un montant dont la valeur n’est pas inférieure à la valeur monétaire émise et ; - acceptée comme moyen de paiement par des tiers autres que l’émetteur de la monnaie électronique.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,7,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,44,"Les établissements de crédit peuvent également effectuer, sous réserve du respect des dispositions législatives et réglementaires applicables en la matière, les opérations ci-après : 1) les services d’investissement visés à l’article 8 ci-après ; 2) les opérations de change ; 3) les opérations sur or, métaux précieux et pièces de monnaie ; 4) la présentation au public des opérations d’assurance de personnes, d’assistance, d’assurance-crédit et toute autre opération d’assurance, conformément à la législation en vigueur; 5) les opérations de location de biens mobiliers ou immobiliers, pour les établissements qui effectuent, à titre habituel, des opérations de crédit- bail.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,8,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,44-45,"1) Sont considérés comme services d’investissement : - la gestion d’instruments financiers ; - la négociation pour compte propre ou pour compte de tiers d’instruments financiers ; - la réception et la transmission d’ordres pour le compte de tiers ; - le conseil et l’assistance en matière de gestion de patrimoine ; - le conseil et l’assistance en matière de gestion financière ; 45­ - l’ingénierie financière ; - le placement sous toutes ses formes ; - le service de notation de crédit. 2) Sont considérées comme opérations connexes aux services d’investissement énumérés ci-dessus : - les opérations d’octroi de crédits à un investisseur pour lui permettre d’effectuer une transaction qui porte sur des instruments financiers tels que définis par la législation en vigueur; - le conseil et la fourniture de services aux entreprises notamment, en matière de structure de capital, de stratégie, de fusions et de rachat d’entreprises. La définition des services d’investissement et les modalités de leur fourniture sont fixées par circulaire du wali de Bank Al-Maghrib, après avis du comité des établissements de crédit visé à l’article 25 ci-dessous.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,9,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,45,"Les établissements de crédit peuvent prendre des participations directement ou indirectement dans des entreprises existantes ou en création, sous réserve du respect des limites fixées, par rapport à leurs fonds propres et au capital social ou aux droits de vote de la société émettrice, par circulaire du wali de Bank Al-Maghrib, après avis du comité des établissements de crédit. Toutefois, Bank Al-Maghrib peut s’opposer à toute prise de participation de la part d’un établissement de crédit qui pourrait altérer sa situation sur le plan de solvabilité, de liquidité ou de rentabilité, ou de lui faire courir un risque excessif.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,10,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,45,"Les établissements de crédit comprennent deux catégories, les banques et les sociétés de financement. Les banques et les sociétés de financement peuvent être classées par Bank Al- Maghrib en sous-catégories, en fonction notamment des opérations qu’elles sont autorisées à effectuer et de leur taille. Les modalités d’application des dispositions de la présente loi sont fixées, pour chaque catégorie ou sous-catégorie d’établissements de crédit, par circulaire du wali de Bank Al-Maghrib, après avis du comité des établissements de crédit.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,11.3,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,45,"Sont considérés comme organismes assimilés aux établissements de crédit au sens de la présente loi, les établissements de paiement, les associations de microfinance, les banques offshore, les compagnies financières, la Caisse de dépôt et de gestion et la Société nationale de garantie et du financement de l’entreprise.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,12,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,45-46,"Les banques peuvent être agréées en vue d’exercer toute ou partie des activités visées aux articles premier, 7 et 16 de la présente loi et sont seules à pouvoir être habilitées à recevoir du public des fonds à vue ou d’un terme égal ou inférieur à deux ans. 3 Les dispositions de l’article 11 ont été modifiées et complétées en vertu de l’article premier du dahir n°1-20-74 portant promulgation de la loi n°44-20 du 25 juillet 2020, publié au Bulletin Officiel n°69-18 du 17 septembre 2020 et de l’article 17 du dahir n°1-21-76 portant promulgation de la loi n°50-20 du 14 juillet 2021 relative à la microfinance, publié au Bulletin officiel n°7014 du 9 août 2021. 46­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,13,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,46,"Les sociétés de financement ne peuvent exercer, parmi les activités visées à l’article premier et aux paragraphes 2 à 5 de l’article 7 ci-dessus, que celles prévues dans les décisions d’agrément qui les concernent ou, éventuellement, dans les dispositions législatives ou réglementaires qui leur sont propres.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,14,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,46,"Par dérogation aux dispositions de l’article 12 ci-dessus, les sociétés de financement peuvent être agréées, dans les formes et les conditions prévues à l’article 34 ci-dessous, à recevoir du public des fonds d’un terme supérieur à un an.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,15,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,46,"Les établissements de paiement sont ceux qui offrent un ou plusieurs services de paiement visés à l’article 16 ci-après. Ils peuvent également, dans le respect des dispositions législatives et réglementaires en vigueur, exercer les opérations de change.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,16,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,46,"1) Sont considérés comme services de paiement : - les opérations de transfert de fonds ; - les dépôts et les retraits en espèces sur un compte de paiement ; - l’exécution d’opérations de paiement par tout moyen de communication à distance, à condition que l’opérateur agisse uniquement en qualité d’intermédiaire entre le payeur et le fournisseur de biens et services ; - l’exécution de prélèvements permanents ou unitaires, d’opérations de paiement par carte et l’exécution de virements, lorsque ceux–ci portent sur des fonds placés sur un compte de paiement. On entend par compte de paiement tout compte détenu au nom d’un utilisateur de services de paiement et qui est exclusivement utilisé aux fins d’opérations de paiement. 2) Ne sont pas considérés comme services de paiement, les opérations de paiement effectuées par : - un chèque tel que régi par les dispositions du code de commerce ; - une lettre de change telle que régie par les dispositions du code de commerce ; - un mandat postal émis et/ou payé en espèces ; - tout autre titre similaire sur support papier. Les modalités d’exercice des services de paiement sont fixées par circulaire du wali de Bank Al-Maghrib, après avis du comité des établissements de crédit.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,17,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,46-47,"Les fonds inscrits dans les comptes de paiement doivent être déposés sur un compte global, séparé et individualisé auprès d’un établissement de crédit habilité à recevoir des dépôts à vue. Ces fonds doivent être distinctement identifiés et cantonnés dans la comptabilité des établissements de paiement. Le solde de ce compte ne peut faire l’objet d’un droit résultant de créances propres, détenues par l’établissement de crédit teneur du compte sur l’établissement de paiement. De même, il ne peut faire l’objet d’aucune saisie- arrêt par les créanciers de l’établissement de paiement. 47­ Nonobstant toute disposition législative contraire, en cas de procédure de liquidation ouverte à l’encontre de l’établissement de paiement ou de l’établissement de crédit teneur du compte global visé ci-dessus, les fonds inscrits dans ces comptes de paiement sont affectés au remboursement des titulaires des comptes de paiement.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,18,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,47,"Sans préjudice des dispositions législatives régissant les organismes assimilés visés à l’article 11 ci-dessus, il est interdit à toute personne non agréée en qualité d’établissement de crédit ou d’établissement de paiement d’effectuer, à titre de profession habituelle, les opérations visées aux articles premier et 16 ci-dessus. Toutefois, toute personne peut effectuer les opérations suivantes : - consentir à ses contractants, dans l’exercice de son activité professionnelle, des délais ou des avances de paiement, notamment sous forme de crédit commercial ; - conclure des contrats de location-accession aux logements ; - procéder à des opérations de trésorerie avec des sociétés ayant avec elle, directement ou indirectement, des liens de capital conférant à l’une d’elles un pouvoir de contrôle effectif sur les autres sociétés ; - émettre des valeurs mobilières ainsi que des titres de créances négociables sur un marché réglementé ; - consentir des avances sur salaires ou des prêts à ses salariés pour des motifs d’ordre social ; - émettre des bons et des cartes délivrés pour l’achat, auprès d’elle ; de biens ou de services déterminés dans les conditions et suivant les modalités fixées par circulaire du wali de Bank Al-Maghrib, après avis du comité des établissements de crédit ; - prendre ou mettre en pension des valeurs mobilières inscrites à la cote de la bourse des valeurs, des titres de créances négociables ou des valeurs émises par le Trésor ; - remettre des espèces en garantie d’une opération de prêt de titres régie par les dispositions de la loi n° 45-12 relative au prêt de titres.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,19,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,47-48,"Nonobstant les dispositions législatives qui leur sont applicables et sous réserve des conditions spécifiques qui sont édictées à cet effet par circulaires du wali de Bank Al-Maghrib, après avis du comité des établissements de crédit : - les banques offshore régies par la loi régissant les places financières offshore sont soumises aux dispositions des titres II, IV, V, VI, VII et VIII de la présente loi ; - la Caisse de dépôt et de gestion est soumise aux dispositions de l’article 47 et des titres IV, V et VIII de la présente loi. 4 Les dispositions de l’article 19 ont été modifiées et complétées en vertu de l’article premier du Dahir n°1-20-74 du 25 juillet 2020 portant promulgation de la loi n°44-20, publié au Bulletin officiel n°6918 du 17 septembre 2020, et de l’article 16 du Dahir n°1-21-76 du 14 juillet 2021 portant promulgation de la loi n°50-20 relative à la microfinance, publié au Bulletin officiel n°7014 du 19 août 2021. 48­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,19,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,48,"5 La Société nationale de garantie et du financement de l’entreprise et les associations de microfinance sont régies par les dispositions de la présente loi, sous réserve des conditions spécifiques qui sont édictées, à cet effet, par circulaire du Wali de Bank Al-Maghrib, après avis du comité des établissements de crédit.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,20,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,48,"Sont considérées comme compagnies financières, au sens de la présente loi, les sociétés qui contrôlent, exclusivement ou principalement, un ou plusieurs établissements de crédit, conformément aux dispositions de l’article 43 ci- dessous. Les dispositions des articles 73, 75, 76, 77, 80, 82 et 84 ainsi que celles du chapitre II du titre V de la présente loi, sont applicables aux compagnies financières. Les conditions et modalités de mise en application desdites dispositions sont fixées par circulaire du wali de Bank Al-Maghrib, après avis du comité des établissements de crédit.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,21,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,48-49,"Constitue un conglomérat financier, au sens de la présente loi, tout groupe remplissant les trois conditions suivantes : - être placé sous contrôle unique ou influence notable d’une entité du groupe ayant son siège social ou activité principale au Maroc ; - deux au moins des entités du groupe doivent appartenir au secteur bancaire et/ou au secteur de l’assurance et/ou au secteur du marché des capitaux ; - les activités financières exercées par le groupe doivent être significatives. Sans préjudice des dispositions applicables aux entités réglementées appartenant aux secteurs des établissements de crédit, de l’assurance et du marché des capitaux, les organismes qui contrôlent les conglomérats financiers sont tenus d’établir, sur une base individuelle et consolidée ou sous- consolidée, les états de synthèse relatifs à la clôture de chaque exercice, de les publier, de disposer d’un mode de gouvernance, d’un système de contrôle interne et de gestion des risques, de communiquer aux autorités concernées tous documents et renseignements nécessaires à l’accomplissement de leur mission et de désigner deux commissaires aux comptes. Les modalités d’application des dispositions du présent article sont fixées par circulaire conjointe des autorités de contrôle du secteur financier, après avis du comité de coordination et de surveillance des risques systémiques visé à l’article 108 ci-dessous. Ladite circulaire conjointe est homologuée par arrêté du ministre chargé des finances et publiée au Bulletin officiel. 5 L’article 19 bis a été ajouté en vertu du 2ème article du Dahir n°1-20-74 du 25 juillet 2020 portant promulgation de la loi n°44-20, publié au Bulletin officiel n°6918 du 17 septembre 2020, et ont été modifiées et complétées en vertu de l’article 16 du Dahir n°1-21-76 du 14 juillet 2021 portant promulgation de la loi n°50-20 relative à la microfinance, publié au Bulletin officiel n°7014 du 19 août 2021. 6 Les dispositions de l’article 21 ont été complétées en vertu de l’article premier du dahir n°1- du 19 août 2021. 49­",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,22,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,49,"Les établissements de paiement visés à l’article 15 ci-dessus sont soumis aux dispositions des titres II, IV, V, VI, VII et VIII de la présente loi. Les conditions et modalités de mise en application de ces dispositions sont fixées par circulaire du wali de Bank Al-Maghrib, après avis du comité des établissements de crédit.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,23,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre Premier,,,49,"Ne sont pas soumis aux dispositions de la présente loi : 1) Bank Al-Maghrib ; 2) la Trésorerie générale du Royaume ; 3) le Service de mandats postaux ; 4) les entreprises d’assurances et de réassurance régies par la loi n° 17-99 portant Code des assurances, et les organismes de prévoyance et de retraite ; 5) les organismes à but non lucratif qui, dans le cadre de leur mission et pour des raisons d’ordre social, accordent sur leurs ressources propres des prêts à des conditions préférentielles aux personnes qui peuvent en bénéficier en vertu des statuts de ces organismes ; 6) le Fonds Hassan II pour le développement économique et social régi par la loi n° 36-01 ; 7) les institutions financières internationales et les organismes publics de coopération étrangers autorisés par une convention conclue avec le gouvernement du Royaume du Maroc à exercer une ou plusieurs opérations visées à l’article premier ci-dessus.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,24,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre II,,,49,Les circulaires du wali de Bank Al-Maghrib prises en application de la présente loi et des dispositions législatives et réglementaires en vigueur sont publiées au « Bulletin officiel » après homologation par arrêtés du ministre chargé des finances.,pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,25,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre II,,,49-50,"Il est institué un comité dénommé comité des établissements de crédit dont l’avis est requis par le wali de Bank Al-Maghrib sur toute question, à caractère général ou individuel, ayant trait à l’activité des établissements de crédit et des autres organismes assimilés visés à l’article 11 ci-dessus. Le comité mène toutes études portant sur l’activité des établissements de crédit et notamment sur leurs rapports avec la clientèle et sur l’information du public. Ces études peuvent donner lieu à des circulaires ou recommandations du wali de Bank Al-Maghrib. Le comité des établissements de crédit est présidé par le wali de Bank Al-Maghrib. Il comprend en outre : - un représentant de Bank Al-Maghrib ; 7 Les dispositions de l’article 25 ont été modifiées et complétées en vertu de l’article 16 du Dahir n°1-21-76 du 14 juillet 2021 portant promulgation de la loi n°50-20 relative à la microfinance, 50­ - deux représentants du ministère chargé des finances, dont le directeur du Trésor et des finances extérieures ; - deux représentants de l’association professionnelle visée à l’article 32 ci- dessous, dont le président ; - le président de l’association professionnelle des sociétés de financement; - le président de l’association professionnelle des établissements de paiement ; - le président de l’association professionnelle des institutions de microfinance. Lorsqu’il est saisi de questions à caractère individuel, telles que définies au paragraphe 2 de l’article 26 ci-après, sa composition est restreinte aux seuls représentants de Bank Al-Maghrib et du ministère chargé des finances. Les modalités de fonctionnement du comité des établissements de crédit sont fixées par décret. Le secrétariat du comité est assuré par Bank Al-Maghrib.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
Recueil des textes législatifs et réglementaires de BAM _ VF,26,,TITRE PREMIER CHAMP D’APPLICATION ET CADRE INSTITUTIONNEL,Chapitre II,,,50,"Sont soumises, pour avis, au comité des établissements de crédit visé à l’article 25 ci-dessus, les questions relatives aux établissements de crédit et organismes assimilés et notamment : 1) les questions suivantes intéressant l’activité des établissements de crédit et revêtant un caractère général : - la définition des services d’investissement visés à l’article 8 ci-dessus et les modalités de leur fourniture ; - les modalités d’application des dispositions de l’article 9 ci-dessus relatives aux limites de prises de participations, par les établissements de crédit, dans des entreprises existantes ou en création ; - les modalités d’exercice des services de paiement visés à l’article 16 ci-dessus ; - les conditions et modalités d’émission des bons et des cartes pour l’achat de biens ou de services déterminés, visés à l’article 18 ci-dessus ; - les conditions spécifiques prises par le wali de Bank Al-Maghrib en application des dispositions de l’article 19 ci-dessus ; - les conditions et modalités de mise en application des dispositions de l’article 20 ci-dessus relatives aux compagnies financières ; - les conditions et modalités de mise en application des dispositions de l’article 22 ci-dessus relatives aux établissements de paiement ; - les statuts des associations professionnelles et les modifications susceptibles de leur être apportées visés à l’article 32 ci-dessous ; - les documents et les renseignements nécessaires à l’instruction de la demande d’agrément, visés à l’article 34 ci-dessous ; - les conditions et modalités de nomination, par les établissements de crédit, d’administrateurs ou membres indépendants visés à l’article 35 ci-dessous ; - le montant du capital minimum, exigible des établissements de crédit, prévu par l’article 36 ci-dessous ; - les modalités d’application des dispositions de l’article 37 ci-dessous relatives aux fonds propres minimums des établissements de crédit ; 8 Les dispositions de l’article 26 ont été modifiées en vertu de l’article 17 du Dahir n°1-21-76 du 14 juillet 2021 portant promulgation de la loi n°50-20 relative à la microfinance, publié au Bulletin officiel n°7014 du 19 août 2021.",pdfs/Recueil des textes législatifs et réglementaires de BAM _ VF.pdf
